Source,Country,ISO Code,Region,Variable,Unit,Service,Mode,Vehicle Type,Technology,Fuel,ID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ATO2023 TAS-FRA-004(2),Afghanistan,AFG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.796,7.038,7.255,7.344,4.423,4.297,,,,,,
ATO2023 TAS-FRA-004(2),Armenia,ARM,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.0823,0.08109999999999999,0.0718,0.0692,0.04,0.043,0.0682,0.0793,0.055299999999999995,0.0555,0.0912,0.13290000000000002,0.1794,0.18180000000000002,0.2358,0.2306,0.513,0.6411,0.7263999999999999,0.4794,0.6759,0.7251000000000001,0.85,0.9957,0.899,1.0523,
ATO2023 TAS-FRA-004(2),Australia,AUS,Australia,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.35024051939911,86.63123038109137,89.76426069285012,94.1433216707633,98.19369461923348,103.6708242154098,110.5187889234026,116.7873354163016,122.5471967626788,128.2415401352394,134.92876059059031,139.172765306218,146.1969233439225,150.5837820357078,158.8210845438619,162.3032808129418,168.10343475690232,176.0021282361005,183.5370282696792,183.36647281654652,181.4807362134268,191.5901168390258,199.5499729881241,199.2046284402448,200.82812570702242,202.4540203025807,204.7688241449295,208.50416805950988,214.21129231926741,220.46289076557449,222.937628982744,230.1148460063922,
ATO2023 TAS-FRA-004(2),Azerbaijan,AZE,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.204,7.486,5.181,3.348,2.544,1.849,1.493,1.501,1.756,3.258,3.802,5.11,5.827,6.543,7.278,7.87,8.568,9.492,10.317,11.021,11.728,12.776,13.744,14.575,14.989,16.038,16.486,16.864,17.402,18.115,8.801,9.425,
ATO2023 TAS-FRA-004(2),Bangladesh,BGD,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Bhutan,BTN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Brunei Darussalam,BRN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Cambodia,KHM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),People's Republic of China,CHN,China,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.81,342.8,375.54,407.05,448.63,469.49,501.12,527.15,548.34,572.43,612.94,633.04,678.25,709.95,784.09,869.32,975.42,1135.47,3286.82,3718.88,4338.97,5137.47,5953.49,5573.81,5684.69,5795.57,6108.01,6677.15,7124.92,5963.64,6017.18,6908.77,
ATO2023 TAS-FRA-004(2),Cook Islands,COK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Fiji,FJI,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Georgia,GEO,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5776,,,,,0.13,,,,,0.475,0.52,0.543,0.562,0.57,0.578,0.5861000000000001,0.5942999999999999,0.6026,0.6111,0.6197,0.6284,0.6373,0.6461,0.6551,0.6643,0.6736,0.683,0.6926,0.7022999999999999,0.7121000000000001,0.7209,
ATO2023 TAS-FRA-004(2),India,IND,India,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.0,494.0,515.0,545.0,595.0,643.0,728.3,825.9,933.7,1021.6,1144.5,1287.3,1407.8,1516.2,1652.1,1823.2,2027.4,2260.2,2484.8,2697.0,,,,
ATO2023 TAS-FRA-004(2),Indonesia,IDN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Japan,JPN,Japan,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.579,,,,,293.001,303.896,304.691,299.125,305.6,311.559,311.599,310.614,320.466,326.215,333.524,345.035,353.32,344.939,333.181,286.538,231.061,209.956,214.091648,210.008185,240.195,210.31409,210.829035,247.394,251.471,213.419,,
ATO2023 TAS-FRA-004(2),Kazakhstan,KAZ,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,43.9,47.1,53.8,61.5,63.5,66.3,80.3,121.1,132.3,145.3,155.665,161.864,163.26270000000002,166.14610000000002,185.19729999999998,173.5,160.0,148.0,
ATO2023 TAS-FRA-004(2),Kiribati,KIR,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Kyrgyz Republic,KGZ,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6269,5.9323999999999995,3.7616,1.3925,0.7499,0.7086,0.8877999999999999,1.2532999999999999,1.0147,1.125,1.1999000000000002,1.0505,0.8751,0.7972,0.8473999999999999,0.8212,0.819,0.9025,1.1139000000000001,1.2564000000000002,1.2815,1.3028,1.3715,1.392,1.2647,1.4017,1.5012999999999999,1.5271,1.624,1.8419,1.2754,1.3484,1.451
ATO2023 TAS-FRA-004(2),Lao People's Democratic Republic,LAO,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08156999999999999,0.0718,0.0947,0.10540000000000001,0.1211,0.16219999999999998,0.17111,0.16341999999999998,0.24226,0.32829,0.25989999999999996,0.26627,0.27713,0.2867,0.29619999999999996,0.51302,0.31942000000000004,0.36252999999999996,0.38833999999999996,0.39467,0.43471,0.62652,0.48125,0.4823,0.5172,0.5352,0.5566599999999999,
ATO2023 TAS-FRA-004(2),Malaysia,MYS,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Maldives,MDV,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Marshall Islands,MHL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Micronesia (Federated States of),FSM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Mongolia,MNG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8709,1.3625,0.5591,0.26839999999999997,0.1467,0.1529,0.1524,0.1254,0.123,0.1232,0.1261,0.1295,0.1336,0.2424,0.2823,0.311,0.45826,0.66188,0.7820900000000001,1.16066,1.83395,4.91029,3.50388,2.55579,4.9364300000000005,2.374,4.2362,5.6613,6.64061,6.20378,4.685,2.314,2.5919
ATO2023 TAS-FRA-004(2),Myanmar,MMR,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37878552778,0.39746513716,0.43625827786000004,0.4547817812599999,0.4896449136799999,0.50679565006,0.50793023476,0.5081973852,0.5142967838,0.51212739348,0.49542405361999997,0.41941170674,0.32677970568000003,0.2953541235,0.31718803928,0.3462,0.27457,,
ATO2023 TAS-FRA-004(2),Niue,NIU,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Nauru,NRU,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Nepal,NPL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),New Zealand,NZL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.014,18.179,18.63,20.72,20.53,20.37,21.0,22.4,18.994,21.268,21.574,21.765,21.827,24.068,23.843,24.444,26.38,26.961,27.163,27.502,,
ATO2023 TAS-FRA-004(2),Pakistan,PAK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Palau,PLW,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Papua New Guinea,PNG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Philippines,PHL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Republic of Korea,KOR,South Korea,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.875,,,101.057,105.673,109.008,105.222,101.437,99.089,103.898,,,,,132.382,135.259,,,,,,
ATO2023 TAS-FRA-004(2),Samoa,WSM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Singapore,SGP,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Solomon Islands,SLB,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Sri Lanka,LKA,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Tajikistan,TJK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.572,17.296,23.823,21.2,23.459799999999998,26.4757,25.604,30.4463,33.1856,42.314800000000005,50.7457,52.3973,59.991800000000005,65.5107,67.6009,68.3041,78.6105,79.4825,84.25760000000001,79.5947,79.07589999999999,,
ATO2023 TAS-FRA-004(2),Thailand,THA,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.902,176.751,184.0063545,186.1742825,181.451983,183.43,185.884,184.083,187.584,183.949,187.33,193.9113996,189.1095896,191.61282269999998,192.0749636,190.98720129999998,187.728,,
ATO2023 TAS-FRA-004(2),Timor-Leste,TLS,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Tonga,TON,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Turkmenistan,TKM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.452,,,,,,,8.942,9.648,10.439,11.399,11.741,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Tuvalu,TUV,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Uzbekistan,UZB,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4642,26.0916,27.5143,29.1815,31.4641,12.8,13.3,13.607700000000001,14.640799999999999,15.879299999999999,,,
ATO2023 TAS-FRA-004(2),Vanuatu,VUT,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Viet Nam,VNM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4461,2.8523,3.1348000000000003,3.6315,4.066,5.1376,5.7936000000000005,6.2928999999999995,6.7483,7.159800000000001,7.9699,9.184899999999999,10.6676,12.338,14.938799999999999,17.6683,20.5371,24.646900000000002,27.968,31.5872,36.179,40.1301,43.4685,45.6684,48.189800000000005,51.514900000000004,57.377300000000005,63.459300000000006,71.01089999999999,76.5291,73.50319999999999,,
ATO2023 TAS-FRA-004(2),"Hong Kong, China",HKG,China,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),"Taipei,China",TWN,China,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.543119,11.813756,12.219892,12.866834999999998,13.09136,12.491503,11.990977,12.165071,17.426492999999997,18.251144,18.232947,27.810050999999998,28.341258000000003,28.735434,31.029108,31.210279,31.218175,30.547035,30.159525000000002,29.071104,29.631573,29.550818,29.850997,38.473579119,37.851696644,37.805305552,38.532688938999996,40.350856443999994,44.169157621,44.369952162000004,33.199002,34.094241000000004,
ATO2023 TAS-FRA-004(2),Iran (Islamic Republic of),IRN,Middle East,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-004(2),Russian Federation,RUS,Russia,Freight Activity,10^9 tonne-km / yr,Freight,Road,All,All,All,T018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,160.0,167.0,173.0,182.0,194.0,199.0,206.0,216.0,180.0,199.0,223.0,249.0,250.0,247.0,247.0,248.0,255.0,259.0,275.0,272.0,285.0,
