Source,Country,ISO Code,Region,Variable,Unit,Service,Mode,Vehicle Type,Technology,Fuel,ID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ATO2023 TAS-FRA-007(2),Afghanistan,AFG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093999996185,0.008399999618500001,0.008399999618500001,0.0066999998093,0.012300000190700001,0.0128999996185,0.0135,0.035400001525900004,0.015,0.0074000000954,0.007813,,,,,,,,,,0.108019487128,0.109421117469991,0.116660723422675,0.084621216,0.034283472,0.033102038592,0.029010880897,0.021462556513,0.0295593487980126,0.0200142059549175,0.019878902393,,
ATO2023 TAS-FRA-007(2),Armenia,ARM,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118000001907,0.0106999998093,0.010399999618500001,0.0113000001907,0.008786,0.008262,0.005358,0.005025,0.006966,0.007036,0.007388,0.006148,0.007174000000000001,0.005698000000000001,0.0059795,0.0044857,0.0030115,0.000999996,,,,,,0.0003265,0.00011692,,
ATO2023 TAS-FRA-007(2),Australia,AUS,Australia,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2223000488281,1.2225999755859,1.3615,1.5258000488281,1.6455,1.7375,1.8336999511719,1.9538000488281,1.9044000244141,1.693,1.730735,1.678089,1.5447170000000001,1.3553510000000002,1.8980709999999998,2.4445859999999997,2.569506,2.3480839999999996,2.212439,2.769286,2.938314378037,2.8465987975642704,2.73169798,1.984693734,1.92577200862967,1.90705190944687,1.86873262766,1.982586170817,2.02763710989603,1.9311555304999999,1.200644145234,,
ATO2023 TAS-FRA-007(2),Azerbaijan,AZE,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0198999996185,0.026899999618500002,0.0248999996185,0.034400001525900004,0.027600000381499998,0.033,0.0925,0.058200000762899995,0.047210999999999996,0.065995,0.075954,0.06710899999999999,0.034360999999999996,0.011916,0.015746,0.011897,0.012032,0.007388,0.0078084,0.009592100000000001,0.0130443,0.017921600000000003,0.38514865,0.68694149,0.732789755,0.0616255,0.0440886,1.6204379100000001,2.03037809,,
ATO2023 TAS-FRA-007(2),Bangladesh,BGD,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0695,0.09940000152589999,0.0825999984741,0.0477000007629,0.1606000061035,0.16530000305179998,0.1356999969482,0.19980000305179998,0.1448000030518,0.1431000061035,0.19386699999999998,0.169602,0.17158199999999998,0.175496,0.18043199999999998,0.183493,0.190831,0.08902600000000001,0.084219,1.3e-05,0.16442463860797402,0.159692783547366,0.152319036972822,0.2251869,0.20773841999999998,0.0570095471847824,0.05397916179,0.061749977809999995,0.050616612000000005,0.16866071362499999,0.117785203056,,
ATO2023 TAS-FRA-007(2),Bhutan,BTN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,0.00020999999999999998,0.000246,0.000253,0.000263,0.000279,0.000264,0.000448,0.000421937731663489,0.000483705822187223,0.00047099999999999996,0.000635292,0.000922884,0.000538041372,0.00065910068,0.000530672,0.000690916,0.00031884400000000004,0.000510072,,
ATO2023 TAS-FRA-007(2),Brunei Darussalam,BRN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098999996185,0.022,0.03,0.0648000030518,0.0944000015259,0.11,0.1080999984741,0.1204000015259,0.1204000015259,0.1488999938965,0.140231,0.126014,0.161477,0.14944300000000002,0.131441,0.134136,0.13018100000000002,0.116368,0.104195,0.09044100000000001,0.148524,0.14957900000000002,0.12823400000000001,0.127595004,0.11538899999999999,0.115147,0.124259,0.132612,0.129352,0.12245694,0.040227,,
ATO2023 TAS-FRA-007(2),Cambodia,KHM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040869999999999995,0.003265,0.003143,0.001202,0.001111,0.0020299999999999997,0.000661,0.000987,2.2663075938342e-05,9.51600512e-05,6.81726118818161e-05,0.00107095376052747,0.00175384,0.0023012600000000003,0.001441695,0.000876,0.00067645,0.0006886071599999999,,,
ATO2023 TAS-FRA-007(2),China,CHN,China,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8182999877930001,1.0095,1.316,1.547,1.7171999511719,1.501,1.6885999755859,2.0836000976563,2.4741999511719,3.2953999023438,3.90008,4.232312,5.013505,5.6506300000000005,7.02425,7.579401,7.6922049999999995,11.189538,11.386055,11.976438,17.1938774,16.764868999999997,15.568753000000001,16.0537331,17.822581,19.80563,21.3045851,23.323614699999997,25.2562071,25.3945878,19.2642436,,
ATO2023 TAS-FRA-007(2),Cook Islands,COK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Fiji,FJI,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050999999046,0.0232999992371,0.033799999237100004,0.0377000007629,0.0559000015259,0.0825999984741,0.0754000015259,0.0175,0.0175,0.0835999984741,0.090819,0.084478,0.06715,0.068,0.074769,0.09210800000000001,0.095792,0.10154,0.096057,0.065564,0.07708470314100001,0.0846407332797888,0.09094055214624819,0.06933299999999999,0.078513996,0.0836865043020511,0.086955,0.10259573000000001,0.1068282,0.1089135,0.021803999999999997,,
ATO2023 TAS-FRA-007(2),Georgia,GEO,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017999999523000002,0.0018999999762,0.0017999999523000002,0.0011000000238,0.0086999998093,0.0029000000953999998,0.001974,0.001973,0.004484,0.004490999999999999,0.0027240000000000003,0.002751,0.0028889999999999996,0.0029460000000000003,0.002913,0.0024300000000000003,0.000879364,0.000929,0.00043518,0.0004,0.00041620000000000003,0.00018504,0.00018050795999999998,0.0004784,0.0007509,0.0006406039999999999,0.0001347,,
ATO2023 TAS-FRA-007(2),India,IND,India,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6629000244141,0.49310000610349997,0.4293999938965,0.3723999938965,0.5635999755859,0.6539000244141,0.565,0.528,0.531299987793,0.531200012207,0.547652,0.51537,0.54634,0.57985,0.7084750000000001,0.77404,0.8425499999999999,0.967684,1.2339369999999998,1.235158,1.63096414222155,1.702702702,1.579229879,1.73376172,1.85132674,1.833847614,1.8938815,2.407098107,2.70396417383,1.938232596,0.875122843,,
ATO2023 TAS-FRA-007(2),Indonesia,IDN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4586000061035,0.4755,0.5041000061035,0.6155,0.733700012207,0.7825999755859,0.7494000244141,0.71,0.4293999938965,0.362,0.40854199999999996,0.408372,0.40549799999999997,0.424362,0.434101,0.439773,0.469222,0.48452,0.394583,0.276918,0.665663628453711,0.7542979383930131,0.880340263956616,0.76823502,0.902116486410853,0.758705163350469,0.974556289,1.0523604800000002,1.131913455454,0.98174186,0.674799378544,,
ATO2023 TAS-FRA-007(2),Japan,JPN,Japan,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0687998046875,5.2252998046875,5.1852001953125,5.4842001953125,6.0078999023438,6.538,6.8012998046875,7.5046000976563,7.5141000976563,8.225599609375,8.672048,7.614102,8.204671000000001,8.279575999999999,8.708244,8.549241,8.480024,8.435069,8.172807,10.485665000000001,7.69879769790059,6.545945,7.045781,7.715927,8.661757999999999,8.661757999999999,9.360888000000001,10.684574000000001,9.420658999999999,8.91948,7.841508,,
ATO2023 TAS-FRA-007(2),Kazakhstan,KAZ,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0322000007629,0.008,0.008,0.0176000003815,0.0167000007629,0.0167000007629,0.024,0.0098000001907,0.011752,0.01182,0.020263000000000003,0.020796,0.012557,0.015825,0.016382,0.017211999999999998,0.016486999999999998,0.014584,0.042379,0.050976999999999995,0.053977,0.058199004000000006,0.04461,0.037669008,0.038894460000000006,0.0495077,0.049643059999999996,0.04984901,0.023539570000000003,,
ATO2023 TAS-FRA-007(2),Kiribati,KIR,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008000000119,0.0008000000119,0.0008000000119,0.0008000000119,0.0008000000119,0.0008999999762,0.0008999999762,0.0008999999762,0.0008000000119,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Kyrgyzstan,KGZ,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006999999881,0.0006999999881,0.0011000000238,0.0016000000238,0.0032000000477,0.005199999809300001,0.006199999809300001,0.003714,0.005569,0.006113,0.004849,0.0021160000000000003,0.002025,0.00123,0.00123,0.00207,0.002182,0.0013027,0.001486294,0.00078235,0.00059035,0.000237168,6.929000000000001e-05,8.8343e-05,2.1649999999999998e-05,0.001263266,0.000495853,5.855e-06,,
ATO2023 TAS-FRA-007(2),Lao People's Democratic Republic,LAO,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008000000119,0.0008000000119,0.0008000000119,0.0008000000119,0.0008000000119,0.0008999999762,0.0008999999762,0.0008999999762,0.0017000000476999999,0.0015,0.001671,0.00164,0.001828,0.001911,0.002261,0.0024809999999999997,0.002545,0.002625,0.002579,0.002367,0.000122,0.000389,0.000966483517914956,0.001409832,0.00137196,0.00135649770065177,0.00149602039,0.0014732593089999998,0.000911447,0.0009101939999999999,,,
ATO2023 TAS-FRA-007(2),Malaysia,MYS,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.574200012207,0.7135999755858999,0.763700012207,0.677799987793,0.7970999755859,1.1988000488281,1.4145999755859,1.4256999511719,1.3755999755859,1.4245999755859,1.8638409999999999,1.7747449999999998,1.923655,2.17851,2.599165,2.5775810000000003,2.597404,2.6615279999999997,2.444462,2.853263,2.56465822417581,2.19326000841583,1.94395888344729,2.161992838,2.1933006340000003,2.005979379448,1.149876958418,1.4552098239598499,1.35912559,1.3787447050000001,0.8167459499999999,,
ATO2023 TAS-FRA-007(2),Maldives,MDV,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000200000003,0.0029000000953999998,0.0068000001907,0.0065999999045999996,0.010300000190700001,0.0118999996185,0.01317,8e-06,8.999999999999999e-06,8.999999999999999e-06,1.1e-05,1.3e-05,1.3e-05,1.3e-05,1.3e-05,1.3e-05,,,,,,0.0058787059818437605,0.006872800012,0.0077456456129999995,,,,,
ATO2023 TAS-FRA-007(2),Marshall Islands,MHL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025,0.0025,0.0035,0.0045999999045999995,0.0065999999045999996,0.0085,0.0025999999046000003,0.0001000000015,0.000200000003,0.000200000003,0.00022,0.000183,0.000292,0.000312,0.000453,0.00032700000000000003,0.00035,0.00035099999999999997,0.000359,0.000347,,,,,,,,0.000161087,0.000133837,0.00018256900000000002,8.4844e-05,,
ATO2023 TAS-FRA-007(2),"Micronesia, Federated States of",FSM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Mongolia,MNG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012000000476999999,0.0013999999762,0.003,0.003,0.0032000000477,0.0032999999522999998,0.0008000000119,0.0074000000954,0.008399999618500001,0.008441,0.007388,0.008183999999999999,0.007583,0.006324,0.006069,0.00634,0.005364000000000001,0.005927,0.002562,0.003900821,0.0071494981276749294,0.00949361123844254,0.008869308,0.013211711025,0.007843988999999999,0.00802203384325573,0.008367359999999999,0.007819001,0.00738543,0.0013747499999999999,,
