Source,Country,ISO Code,Region,Variable,Unit,Service,Mode,Vehicle Type,Technology,Fuel,ID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ATO2023 TAS-FRA-007(2),Myanmar,MMR,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011000000238,0.0011000000238,0.0011000000238,0.0011000000238,0.0011000000238,0.0012000000476999999,0.0012000000476999999,0.0075999999046,0.0065999999045999996,0.006199999809300001,0.0007740000000000001,0.000882,0.001988,0.002078,0.002463,0.002722,0.0027879999999999997,0.002867,0.00283,0.002614,0.0020622600000000002,0.00353038,0.0038298750405483402,0.0028615560000000003,0.0039016199999999997,0.0033857879,0.005065285902,0.0048339355006997205,0.0047421655983553405,0.00830683,0.001242318,,
ATO2023 TAS-FRA-007(2),Niue,NIU,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Nauru,NRU,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00285,0.00634330383321339,0.00841823060991166,0.00843888748712717,0.007270031999999999,0.007270031999999999,0.007793474304,0.009718462457,0.007939983827,0.01034721,0.00172681,0.0027283900000000002,,
ATO2023 TAS-FRA-007(2),Nepal,NPL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011199999809299999,0.0238999996185,0.0138000001907,0.0182999992371,0.016,0.0168999996185,0.0178999996185,0.0178999996185,0.0156000003815,0.016,0.016996999999999998,0.016178,0.005477,0.005751,0.006730000000000001,0.006936,0.007212,0.0076430000000000005,0.007233,0.006282,0.006463516539,0.00648656488020303,0.00576237493105865,0.005759868,0.0045996,0.004536371616,0.004895080057999999,0.0045668399023,0.00884572,0.005847551,0.013689185999999999,,
ATO2023 TAS-FRA-007(2),New Zealand,NZL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3251000061035,0.37989999389650003,0.4098999938965,0.473,0.5555999755859,0.580299987793,0.745,0.9284000244141,0.826200012207,0.8555999755859,0.8171369999999999,0.7629819999999999,0.6875209999999999,0.800524,0.748833,0.7814690000000001,0.819,0.86814,0.920847,0.799295,0.468638,0.892848,0.9750209999999999,0.934540524,0.9993047112000001,1.15545872005615,1.23185419306685,1.33595320545677,1.34929523130803,1.20788220494,0.7739531358230001,,
ATO2023 TAS-FRA-007(2),Pakistan,PAK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4205,0.373299987793,0.3986000061035,0.4083999938965,0.4415,0.4455,0.427200012207,0.422700012207,0.4023999938965,0.331799987793,0.34030900000000003,0.371228,0.34688,0.34660700000000005,0.40203500000000003,0.407926,0.426991,0.31387200000000004,0.31979599999999997,0.303905,0.332957297192,0.297683519787229,0.28607568579050796,0.292760800570437,0.20462313428526202,0.18317731266999998,0.1754744,0.21452857,0.217534134,0.192977927,0.09588035,,
ATO2023 TAS-FRA-007(2),Palau,PLW,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Papua New Guinea,PNG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148000001907,0.0156000003815,0.016100000381499998,0.014600000381499998,0.0172000007629,0.018,0.018,0.0156999998093,0.0135,0.0207000007629,0.022321999999999998,0.021744,0.024176,0.017071000000000003,0.023213,0.021112,0.02189,0.023069,0.022001999999999997,0.019336,0.028504406874,0.0322014362461827,0.0285268065062122,0.032728836000000004,0.033402132,0.0273706535806214,0.0269017828904392,0.029231317078,0.031036317,0.030685844,0.042460563688000004,,
ATO2023 TAS-FRA-007(2),Philippines,PHL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.30760000610349997,0.3141000061035,0.3513999938965,0.380200012207,0.3735,0.3845,0.4716000061035,0.1848999938965,0.24089999389650002,0.28994600000000004,0.274979,0.275053,0.278368,0.300637,0.322706,0.31885,0.285577,0.277362,0.22745400000000002,0.460194054824,0.470003413890059,0.533283614656041,0.32568235199999995,0.577474932,0.6045088120000001,0.665124567915,0.753351739,0.8359045129999999,0.926888641,0.360696030889,,
ATO2023 TAS-FRA-007(2),"Korea, Republic of",KOR,South Korea,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4593999023438,2.597,3.3226999511719,4.191,4.6432998046875,5.6612998046875,6.5508999023438,7.8892001953125,7.29,8.0983999023438,7.651338,6.827179,7.896527,6.935935000000001,8.072784,7.43257,7.751658,9.039721,8.726809000000001,15.162607,12.942727326,12.3816339,12.29068063,11.112514602,11.12472618,11.293801266000001,10.805992,11.511801211,11.5186260683819,10.664378229636101,12.456570789999999,,
ATO2023 TAS-FRA-007(2),Samoa,WSM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,0.0078000001907,0.0008000000119,0.0020999999046000003,0.002227,0.002083,0.002313,0.001495,0.00175,0.0018089999999999998,0.00188,0.00199,0.0018859999999999999,0.001643,,,,,1.1652e-05,1.5066036e-05,1.7582064e-05,,,,4.077e-06,,
ATO2023 TAS-FRA-007(2),Singapore,SGP,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6525,1.7408000488281,2.1798999023438,2.8133999023438,3.245,3.6868999023438,4.115,4.7407998046875,4.724,5.451,6.004887,5.773731,6.772231,6.653356,7.192818,7.5712600000000005,7.981253,7.95556,7.310158,7.390959,7.12141467932294,7.30079704802969,6.8993731612271105,6.36012415,6.0517359200000005,6.33193030364296,6.69581127593532,5.062992578999999,6.94743532775345,6.41198982815646,3.0199260829999997,,
ATO2023 TAS-FRA-007(2),Solomon Islands,SLB,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012000000476999999,0.0012999999523000002,0.0016000000238,0.0017000000476999999,0.0017000000476999999,0.0017000000476999999,0.0012999999523000002,0.0010429999999999999,0.000978,0.0010860000000000002,0.0006590000000000001,0.000771,0.0007970000000000001,0.000828,0.000876,0.000831,0.000723,0.0025459999999999997,0.00281846979189063,0.0030246638572357,0.0030773519999999998,0.0032350680000000002,0.00369158478,0.003595603574,0.003842515754,0.003842515754,,,,
ATO2023 TAS-FRA-007(2),Sri Lanka,LKA,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0934000015259,0.10069999694819999,0.1098000030518,0.1044000015259,0.1099000015259,0.156,0.1586000061035,0.17389999389650002,0.1565,0.17919999694820002,0.255708,0.217567,0.203126,0.238009,0.312627,0.310362,0.325413,0.34364100000000003,0.331457,0.27899799999999997,0.33904891935299997,0.36450263,0.40542043,0.38512,0.38470865414,0.3816320526,0.403075583974751,0.39847346424900004,0.436198,0.39405,0.226479,,
ATO2023 TAS-FRA-007(2),Tajikistan,TJK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025,0.0025,0.003,0.0027999999522999998,0.0027999999522999998,0.0027999999522999998,0.0024000000953999998,0.002,0.00257,0.0024,0.0038,0.0040999999999999995,0.0037,0.0024,0.003569,0.004823,0.005948,0.000983571745286593,0.00150102658477458,0.00164424342023971,0.0004757,0.0029540039999999997,0.00527238131829056,0.0049214318170762794,0.0028986100000000002,0.002337,0.0025060054231253004,0.00191818,,
ATO2023 TAS-FRA-007(2),Thailand,THA,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661,0.8662000122069999,0.9259000244141,1.0603000488281,1.2366999511719,1.3079000244141,1.3481999511719,1.6283000488281,1.5221999511719,1.6705999755859,1.7128800000000002,1.669242,1.823591,1.764122,1.868578,2.002424,2.10687,2.454554,2.2889609999999996,2.1325529999999997,2.9386703916659997,2.87078888291064,2.75843883609572,2.640367634,2.52464667,2.1367284793951398,2.160069653102,2.511891367964,2.666263256,2.327667095,0.684208676,,
ATO2023 TAS-FRA-007(2),Timor-Leste,TLS,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Tonga,TON,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7e-05,2.1000000000000002e-05,2.4e-05,2.5e-05,2.9999999999999997e-05,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Turkmenistan,TKM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022999999522999998,0.0022999999522999998,0.0022999999522999998,0.0020999999046000003,0.0020999999046000003,0.0032999999522999998,0.0069000000954,0.011944000000000001,0.012917999999999999,0.012917999999999999,0.013555999999999999,0.009563,0.010088,0.010461,0.011028,0.010513,0.009234,0.00619,0.0031219583241899,0.00277921377335453,,0.0041701450759420305,0.00481185528988917,0.005953543762,0.019484,0.016916,0.016557839999999997,0.004347406559999999,,
ATO2023 TAS-FRA-007(2),Tuvalu,TUV,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),Uzbekistan,UZB,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0367000007629,0.0086999998093,0.0086999998093,0.0086999998093,0.0081999998093,0.0081999998093,0.0490999984741,0.06940000152589999,0.079569,0.10392,0.069055,0.070983,0.08348399999999999,0.07158199999999999,0.067552,0.06628700000000001,0.07169,0.075994,0.15367599999999998,0.15381637,0.11070798999999999,0.09900415,0.11023606999999999,0.11433452,0.11228173,0.12679762,0.08943028,0.07049835,0.02000549,,
ATO2023 TAS-FRA-007(2),Vanuatu,VUT,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001000000015,0.001,0.0011000000238,0.0011000000238,0.0013999999762,0.0012000000476999999,0.0012000000476999999,0.0012000000476999999,0.0025999999046000003,0.0018999999762,0.0018260000000000001,0.001899,0.002108,0.00148,0.001732,0.001784,0.0018549999999999999,0.001966,0.00186,0.0016140000000000002,0.00017675,0.00173013671184443,0.001909,0.0019359960000000002,0.001996584,0.001656,0.001211181,0.0016279999999999999,0.001663,0.0021099107355838603,0.000556399085,,
ATO2023 TAS-FRA-007(2),Viet Nam,VNM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08290000152589999,0.10359999847410001,0.0955999984741,0.0985,0.11733199999999999,0.135363,0.15191,0.164459,0.216527,0.230186,0.216012,0.258488,0.295759,0.311502,0.42691573,0.475385659574604,0.503550322720949,0.49717982029342395,0.450220037899155,0.38447023999999996,0.45125617999999995,0.45334954,0.76266195,1.02284225,0.57207627,,
ATO2023 TAS-FRA-007(2),Hong Kong,HKG,China,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3253000488281,4.1511000976563,4.5457001953125,5.111511,5.066022,5.714644,5.78075,6.931629,7.763872999999999,8.325968999999999,10.028957,8.985895000000001,13.293175999999999,10.373434773000001,10.053898445000002,9.468418009583608,9.396480530000002,10.826122810000001,11.294272491,11.409118758,12.41519932,12.676721747,11.739489567,8.08489962,,
ATO2023 TAS-FRA-007(2),"Taiwan, Province of China",TWN,China,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO2023 TAS-FRA-007(2),"Iran, Islamic Republic of",IRN,Middle East,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1136999969482,0.0860999984741,0.0665,0.06,0.0788000030518,0.1079000015259,0.1095999984741,0.1201999969482,0.10230000305180001,0.10709999847410001,0.07371899999999999,0.152139,0.075457,0.15737399999999999,0.089034,0.098218,0.09186,0.095425,0.097324,0.095769,0.09653793736936321,0.0858763078604792,0.0662338138748408,0.0844590590839086,0.09643858377524811,0.0959107033490603,0.13917528859407,0.32566872428328797,0.16979725099999998,0.152258660678818,0.20210647227300002,,
ATO2023 TAS-FRA-007(2),Russian Federation,RUS,Russia,Freight Activity,10^9 tonne-km / yr,Freight,Aviation (Domestic),All,All,All,T023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848700012207,0.8154000244141,0.8900999755859,0.8535999755859,0.788299987793,0.7365,0.871799987793,1.041409,0.8976369999999999,1.039064,1.1133810000000002,1.415785,1.5412190000000001,1.926295,1.2243130000000002,2.399593,2.305548,3.531583,3.90012005,4.132144,4.24926882,4.413559350000001,4.76104707,5.86319654,6.84522951,6.81061016,6.48099978,4.314604559999999,,
