Source,Country,ISO Code,Region,Variable,Unit,Service,Mode,Vehicle Type,Technology,Fuel,ID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Data quality flag
ATO2023 TAS-PAG-005(3),Afghanistan,AFG,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Armenia,ARM,Non-EU Europe,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829,1.3536,1.3933,1.4781,1.5400999999999998,1.3035999999999999,1.5594000000000001,1.7067999999999999,1.8580999999999999,1.9543,2.0724,2.4791,2.5662,2.6157,2.3555,2.3443,2.3796999999999997,2.4497,2.457,2.4209,2.3959,2.4365,2.4034,2.2275,2.2842,0.707,1.0722,,!
ATO2023 TAS-PAG-005(3),Australia,AUS,Australia,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5252246823598,221.0740901979009,227.31524876517122,232.453462258447,238.9635244139741,242.6233593466251,244.09916400897438,246.4738845801904,251.90986708679281,256.8008162631935,254.4235515009703,260.5151216806621,267.1384237792674,279.1321628003293,279.90466803909544,275.4851997907777,278.9752224489758,280.7779130144852,280.0013122013722,281.7170980339459,284.5707074695584,287.2584472820893,293.0351326126377,297.5897703761716,300.7819644569732,302.4782021726914,303.6551346522923,304.707073630957,303.5457672148406,277.5920250796496,,,,!
ATO2023 TAS-PAG-005(3),Azerbaijan,AZE,Non-EU Europe,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,7.708,6.991,6.449,5.394,4.664,5.005,6.595,8.517,8.902,9.153,9.442,9.603,9.861,10.279,10.892,11.786,12.893,14.041,15.291,16.633,18.264,20.034,21.88,22.992,23.825,24.429,24.886,25.276,25.95,16.974,16.892,,!
ATO2023 TAS-PAG-005(3),Bangladesh,BGD,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Bhutan,BTN,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Brunei Darussalam,BRN,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Cambodia,KHM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),People's Republic of China,CHN,China,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.03,287.17,319.26,370.07,422.03,460.31,490.88,554.14,594.28,619.92,665.74,720.71,780.58,769.56,874.84,929.21,1013.08,1150.68,1247.61,1351.14,1502.08,1676.02,1846.75,1125.09,1099.68,1074.27,1022.87,976.52,927.97,885.71,464.1,362.75,,!
ATO2023 TAS-PAG-005(3),Cook Islands,COK,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Fiji,FJI,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Georgia,GEO,Non-EU Europe,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),India,IND,India,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.0,2076.0,2413.0,2815.0,3070.0,3469.0,4252.0,4657.0,5482.0,6182.0,7192.0,8409.0,9478.0,10469.0,11742.0,13393.0,15428.0,17832.0,20237.0,22582.0,,,,,!
ATO2023 TAS-PAG-005(3),Indonesia,IDN,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Japan,JPN,Japan,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.98,,,,,87.706,85.654,83.915,82.968,81.509,81.582,81.24,82.388,83.085,83.151,84.266,84.075,83.082,83.831,81.36,78.962,73.916,75.668,74.571315,72.57911,67.019,70.11924099999999,69.814564,64.813,61.301,25.593,,,!
ATO2023 TAS-PAG-005(3),Kazakhstan,KAZ,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Kiribati,KIR,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Kyrgyz Republic,KGZ,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5006,5.530399999999999,3.8346,2.1909,2.1109,2.3371999999999997,2.7171,3.288,3.9141,4.112100000000001,4.6215,5.0332,5.080799999999999,5.273700000000001,5.623900000000001,5.8742,6.1168000000000005,6.4682,6.815500000000001,7.1567,7.2095,7.3793999999999995,7.943299999999999,8.2232,8.5539,9.005600000000001,9.4914,9.620700000000001,10.0851,11.391,6.5971,7.980300000000001,8.3606,!
ATO2023 TAS-PAG-005(3),Lao People's Democratic Republic,LAO,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38322,,,,,0.74894,0.9302999999999999,1.1013,1.2079000000000002,1.2899,1.4237,1.46295,1.5733,1.51558,2.07878,1.6759000000000002,1.86927,2.11431,2.1134,2.1971999999999996,2.55599,2.37166,2.6188800000000003,2.74,2.9794099999999997,3.2020500000000003,3.34192,3.46679,3.70419,3.9798,4.06,,,!
ATO2023 TAS-PAG-005(3),Malaysia,MYS,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Maldives,MDV,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Marshall Islands,MHL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Micronesia (Federated States of),FSM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Mongolia,MNG,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146,0.9134,0.963,0.7006,0.5677000000000001,0.4243,0.42510000000000003,0.3317,0.3399,0.3584,0.36419999999999997,0.37110000000000004,0.38060000000000005,0.5565,0.6446000000000001,0.6397999999999999,0.64842,0.8696799999999999,1.21497,1.53586,1.4802,2.3216,2.26311,1.89747,2.79304,1.9405,1.9599000000000002,2.0409,2.9199,2.92509,2.178,1.023,1.9149,!
ATO2023 TAS-PAG-005(3),Myanmar,MMR,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1695799978706,40.8400461159948,111.2880667935908,25.836630790333203,51.746787642086986,28.58183234068919,,,,!
ATO2023 TAS-PAG-005(3),Niue,NIU,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Nauru,NRU,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Nepal,NPL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),New Zealand,NZL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Pakistan,PAK,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Palau,PLW,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Papua New Guinea,PNG,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Philippines,PHL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Republic of Korea,KOR,South Korea,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.635873644,74.57219496900001,84.255868523,77.92546160100001,77.199591275,83.216655171,91.665449429,97.853792763,119.56888220500001,104.142264578,101.11412674399999,104.67101588999999,343.928161402,350.216945089,361.695504345,360.935885788,385.018129392,390.540864228,393.19598163499995,399.60363356799996,401.57479609399996,330.991511549,,,!
ATO2023 TAS-PAG-005(3),Samoa,WSM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Singapore,SGP,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Solomon Islands,SLB,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Sri Lanka,LKA,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Tajikistan,TJK,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5101,,,,,,!
ATO2023 TAS-PAG-005(3),Thailand,THA,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.06,437.899,452.172,452.04,510.514,558.196,690.882,643.164,663.561,696.062,695.426,715.798,735.051,,,,!
ATO2023 TAS-PAG-005(3),Timor-Leste,TLS,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Tonga,TON,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Turkmenistan,TKM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9937,,,,,,,18.7213,21.127,24.2437,27.657,28.591,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Tuvalu,TUV,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Uzbekistan,UZB,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,24.3,25.8,29.0,32.5,38.6,42.2,48.4,55.9,62.1,78.4,86.1,93.0,99.5,106.0,109.1,114.9,117.65960000000001,121.5995,124.1412,,,,!
ATO2023 TAS-PAG-005(3),Vanuatu,VUT,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Viet Nam,VNM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.432799999999999,12.2214,13.2847,14.2546,15.3094,16.5263,18.682599999999997,19.7705,20.9157,22.0533,22.375799999999998,23.3949,25.5975,30.4585,34.2656,38.601699999999994,43.5691,49.372099999999996,54.2211,61.5088,69.19739999999999,78.0133,84.982,90.3198,96.8853,105.3822,114.1988,125.3903,130.7747,144.0612,112.7405,,,!
ATO2023 TAS-PAG-005(3),"Hong Kong, China",HKG,China,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),"Taipei,China",TWN,China,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Iran (Islamic Republic of),IRN,Middle East,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
ATO2023 TAS-PAG-005(3),Russian Federation,RUS,Russia,Passenger Activity,10^9 passenger-km/yr,Passenger,Road,All,All,All,T021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
